image_name      , brisque           , niqe               , piqe               , maniqa              , hyperiqa
10047832035.jpg , 18.76434326171875 ,  2.9668753923520526, 28.496065139770508 , 0.5841182470321655  , 0.7070310711860657
10048365153.jpg , 11.21014404296875 ,  2.7095423114322466, 28.900390625       , 0.41714227199554443 , 0.6167457699775696
10050349236.jpg , 32.05340576171875 ,  5.167428274200016 , 37.24720764160156  , 0.24182076752185822 , 0.3825938403606415
10058760545.jpg , 5.98907470703125  ,  6.4950909195493445,  3.5744519233703613, 0.1367129683494568  , 0.25565722584724426
10059344614.jpg , 11.93255615234375 ,  2.733323720213972 , 30.417510986328125 , 0.5765806436538696  , 0.6829299926757812
10061596254.jpg , 11.80242919921875 ,  4.588520900667773 , 21.954774856567383 , 0.49069422483444214 , 0.567805826663971
10067457634.jpg , 17.14617919921875 ,  2.515981600677866 , 42.2676887512207   , 0.5741633772850037  , 0.728114902973175
10068507976.jpg , 15.88079833984375 ,  3.5928413416692546, 36.986656188964844 , 0.4069260060787201  , 0.5564743280410767
10068778516.jpg , 21.53778076171875 ,  5.036326833906824 , 52.393096923828125 , 0.657085657119751   , 0.7638572454452515
10069534975.jpg , 7.81463623046875  ,  3.1150459474523826, 32.10123825073242  , 0.5367852449417114  , 0.7746677994728088
10071864114.jpg , 23.85272216796875 ,  4.332791826589807 , 31.8084659576416   , 0.5488938689231873  , 0.7098498344421387
10075168775.jpg , 29.51995849609375 ,  4.902896803757288 , 24.540437698364258 , 0.5792409181594849  , 0.7397469878196716
10077468576.jpg , 9.29583740234375  ,  3.256439353783824 , 41.20845031738281  , 0.549573540687561   , 0.7419493794441223
10077880165.jpg , 36.87762451171875 ,  5.1495127264393314, 15.638507843017578 , 0.2426636964082718  , 0.3062579035758972
10079711433.jpg , 26.75360107421875 ,  4.358355496660411 , 54.343223571777344 , 0.47891896963119507 , 0.6255070567131042
10082923485.jpg , 12.11859130859375 ,  3.7758001399844416, 28.164398193359375 , 0.37414902448654175 , 0.5711334347724915
10086300493.jpg , 11.64056396484375 ,  3.4682261609739395, 34.66090774536133  , 0.5203412175178528  , 0.6585197448730469
100882570.jpg   , 7.67156982421875  ,  2.7831528899930005, 24.472543716430664 , 0.5746906399726868  , 0.6706729531288147
10089027076.jpg , 14.35247802734375 ,  6.613081198038999 ,  4.728200435638428 , 0.20545215904712677 , 0.2434735745191574
10089177336.jpg , 16.37786865234375 ,  4.091448414893032 , 40.72984313964844  , 0.6237525939941406  , 0.7279577255249023
10091520555.jpg , 21.90789794921875 ,  5.644367459668648 , 13.05975341796875  , 0.2529435157775879  , 0.35916540026664734
10093057603.jpg , 37.76800537109375 ,  4.253624813463215 , 52.39223861694336  , 0.47609850764274597 , 0.6009372472763062
10094235786.jpg , 13.67852783203125 ,  3.020758062798466 , 47.184547424316406 , 0.5343693494796753  , 0.673916757106781
10110458216.jpg , 16.41717529296875 ,  3.4323451940826275, 23.528501510620117 , 0.5775862336158752  , 0.6934711933135986
10111411235.jpg , 42.34295654296875 ,  5.836020911207815 , 32.73762893676758  , 0.13960431516170502 , 0.351105272769928
10113730664.jpg , 21.62371826171875 ,  2.7990956698306575, 39.233760833740234 , 0.48215439915657043 , 0.6629252433776855
10115071674.jpg , 7.65667724609375  ,  2.507044238097317 , 18.356155395507812 , 0.48668965697288513 , 0.6782568097114563
10118773964.jpg , 20.30889892578125 ,  4.408073189627079 , 43.89259719848633  , 0.42048877477645874 , 0.5717484354972839
10121813934.jpg , 11.91217041015625 ,  2.1347763367680876, 21.210556030273438 , 0.42760518193244934 , 0.6712300181388855
10125013364.jpg , 26.22406005859375 ,  4.674239711933802 , 34.67549133300781  , 0.19324909150600433 , 0.30254673957824707
10126177964.jpg , 70.37188720703125 ,  5.232414333729653 , 37.559757232666016 , 0.5576210021972656  , 0.6787471771240234
10126857344.jpg , 0.09478759765625  ,  3.263067745828855 , 30.194124221801758 , 0.6332935690879822  , 0.7509700059890747
10130566006.jpg , 27.90130615234375 ,  2.796140343103752 , 37.50818634033203  , 0.5320846438407898  , 0.7412118315696716
10131980434.jpg , 50.21868896484375 ,  9.940453089030797 , 40.20386505126953  , 0.4715053141117096  , 0.6247978210449219
10133867305.jpg , 8.85333251953125  ,  3.476804561962731 , 21.688594818115234 , 0.47988757491111755 , 0.5662935972213745
10134737015.jpg , 34.81866455078125 ,  3.253844857031488 , 51.682533264160156 , 0.3713076710700989  , 0.5880456566810608
10140071304.jpg , 50.76824951171875 ,  5.587010289930239 , 38.156612396240234 , 0.3518800139427185  , 0.5457492470741272
1014369849.jpg  , 56.90594482421875 ,  8.415910055793534 , 64.91075134277344  , 0.3720402419567108  , 0.5065315961837769
10147970884.jpg , 41.58624267578125 ,  3.9780272435947217, 48.578365325927734 , 0.6157664656639099  , 0.7578876614570618
101484668.jpg   , 28.24969482421875 ,  5.70662798958665  , 41.918373107910156 , 0.06644482910633087 , 0.26252737641334534
10153847086.jpg , 14.52130126953125 ,  3.792763807692857 , 28.13739776611328  , 0.46574878692626953 , 0.6719051003456116
10154367094.jpg , 31.42620849609375 ,  3.6936489144885467, 48.630699157714844 , 0.4647862911224365  , 0.681109607219696
10154991453.jpg , 8.63592529296875  ,  5.138150670239685 , 32.625770568847656 , 0.6438024640083313  , 0.7972274422645569
10155925686.jpg , -0.46405029296875 ,  2.867950743953487 , 23.413585662841797 , 0.45340725779533386 , 0.5310822129249573
101601008.jpg   , 18.36663818359375 ,  2.866991361618635 , 30.332534790039062 , 0.47535520792007446 , 0.638876736164093
10164654253.jpg , 18.82830810546875 ,  2.9618755323874923, 25.667043685913086 , 0.45530256628990173 , 0.5335405468940735
10164842933.jpg , 12.49774169921875 ,  2.903946657269728 , 32.22480392456055  , 0.5514249205589294  , 0.7091450095176697
10169304416.jpg , 5.32440185546875  ,  2.841147526282014 , 30.048778533935547 , 0.6378625631332397  , 0.7988383173942566
10173544123.jpg , 25.11578369140625 ,  3.9075923537114146, 41.87107849121094  , 0.39880838990211487 , 0.5963283181190491
1017647143.jpg  , 18.01751708984375 ,  3.5966076997480125, 38.82140350341797  , 0.5146420001983643  , 0.6930872797966003
10177270623.jpg , 24.66973876953125 ,  3.694274322861906 , 31.25649642944336  , 0.5165966153144836  , 0.6135460734367371
10177793964.jpg , 11.61785888671875 ,  2.8103490617164484, 40.764556884765625 , 0.4794295132160187  , 0.6243263483047485
10178112894.jpg , 7.41131591796875  ,  5.036818089903247 , 13.185787200927734 , 0.3178117871284485  , 0.46458983421325684
10178183416.jpg , -7.33526611328125 ,  2.5373720823833956, 37.79941940307617  , 0.6009756326675415  , 0.755370020866394
10178914656.jpg , 14.05047607421875 ,  3.003746002707596 , 41.02771759033203  , 0.5847790241241455  , 0.713583767414093
10183769356.jpg , 30.24603271484375 ,  5.263584013645145 , 49.867881774902344 , 0.5074747800827026  , 0.6936285495758057
10186643874.jpg , 17.90618896484375 ,  3.4846127345958022, 31.30908966064453  , 0.36393025517463684 , 0.5373290181159973
10186680555.jpg , 29.42779541015625 ,  3.310806145471438 , 55.798065185546875 , 0.42377492785453796 , 0.5998249053955078
10186832194.jpg , 42.33294677734375 ,  4.056245523289351 , 51.67521667480469  , 0.3595983386039734  , 0.6241892576217651
10187102065.jpg , 14.25408935546875 ,  5.289784768489103 , 26.932498931884766 , 0.2586347460746765  , 0.48251959681510925
10187522803.jpg , 20.11590576171875 ,  5.3212249251185275, 34.77983474731445  , 0.5288161635398865  , 0.6689779758453369
10191607755.jpg , 36.35101318359375 ,  4.576343186182848 , 46.7660026550293   , 0.7215389013290405  , 0.8233726024627686
10196228605.jpg , -8.38311767578125 , 40.96652645053176  , 17.553279876708984 , 0.5397725701332092  , 0.6590521931648254
10203647273.jpg , 6.87518310546875  ,  3.1653019280091645, 17.077558517456055 , 0.49232152104377747 , 0.6647595167160034
10205220286.jpg , 32.36639404296875 ,  4.887369304461063 , 34.12715148925781  , 0.17274990677833557 , 0.34156695008277893
10206674394.jpg , 8.72210693359375  ,  4.005001673116321 , 42.48403549194336  , 0.6735971570014954  , 0.781642735004425
10207172624.jpg , 9.88726806640625  ,  3.1652108969920123, 24.14856719970703  , 0.4713492691516876  , 0.669888973236084
10209014225.jpg , 42.47589111328125 ,  5.469359968802722 , 44.74822235107422  , 0.5597105026245117  , 0.6464411020278931
10209917915.jpg , 31.22821044921875 ,  6.611140231477639 , 32.47159194946289  , 0.36292049288749695 , 0.42249488830566406
10211880874.jpg , 35.11322021484375 ,  5.32697652019321  , 40.24089050292969  , 0.24955344200134277 , 0.31646645069122314
10213881683.jpg , 37.04876708984375 ,  5.375646422654062 , 35.610172271728516 , 0.13345587253570557 , 0.33711791038513184
10218118033.jpg , 24.01629638671875 ,  3.33747451051621  , 42.02775192260742  , 0.5536884069442749  , 0.7188059687614441
10221144393.jpg , 39.14422607421875 ,  4.2107394649018115, 31.182167053222656 , 0.072098009288311   , 0.2187112420797348
10224586444.jpg , 33.02117919921875 ,  4.779293380214063 , 27.77680778503418  , 0.2291039228439331  , 0.37669453024864197
10226277514.jpg , 14.78997802734375 ,  5.763170796677047 ,  5.216343879699707 , 0.4135324954986572  , 0.4752655029296875
10226524916.jpg , 34.02020263671875 ,  7.137413607066507 , 21.240163803100586 , 0.08762036263942719 , 0.26933127641677856
10227210045.jpg , 20.29144287109375 ,  2.2851379878780076, 29.73052215576172  , 0.434198796749115   , 0.6745676398277283
10241630856.jpg , 29.06121826171875 ,  3.7475528498733524, 42.54364776611328  , 0.44891658425331116 , 0.6520135402679443
10241895785.jpg , 8.98858642578125  ,  3.0006070638055276, 21.104324340820312 , 0.5969527959823608  , 0.676917552947998
10244314384.jpg , 15.68023681640625 ,  5.3687377488592904, 31.016010284423828 , 0.40611714124679565 , 0.5402339696884155
10244715656.jpg , 2.18353271484375  ,  2.5933278727116034, 16.60504722595215  , 0.3987560272216797  , 0.5730944871902466
10246311914.jpg , 2.24493408203125  ,  3.839932237212483 , 37.58781051635742  , 0.5715725421905518  , 0.7228187322616577
10246318724.jpg , 12.70208740234375 ,  3.912961426788153 , 42.42273712158203  , 0.559995710849762   , 0.705388069152832
10258169584.jpg , 10.95892333984375 ,  3.2770971069668233, 18.217641830444336 , 0.44083791971206665 , 0.6330917477607727
10260190424.jpg , 17.11993408203125 ,  2.479338701049189 , 27.19333267211914  , 0.42581069469451904 , 0.6990395188331604
1026198859.jpg  , -8.14508056640625 ,  4.206820154460818 , 33.46037673950195  , 0.5613266825675964  , 0.6878674030303955
10262588616.jpg , 30.37591552734375 ,  3.4848005036752348, 27.464542388916016 , 0.485773503780365   , 0.6399958729743958
10264804094.jpg , 39.90679931640625 ,  5.956579292519883 , 60.70619201660156  , 0.6443977952003479  , 0.7353646755218506
10264984793.jpg , 53.62225341796875 ,  4.434369298757555 , 49.104835510253906 , 0.5237806439399719  , 0.6916386485099792
10265315316.jpg , 13.16278076171875 ,  4.320232291428817 , 58.2988395690918   , 0.5367081761360168  , 0.7180679440498352
10265809113.jpg , 24.24896240234375 ,  3.3424183731028543, 51.37406539916992  , 0.5277864933013916  , 0.7248685359954834
10273804555.jpg , 15.76312255859375 ,  2.2935508291584212, 23.29471778869629  , 0.5049154758453369  , 0.6568784713745117
10278246465.jpg , 18.70867919921875 ,  2.9728685156596204, 30.623313903808594 , 0.6262405514717102  , 0.7177301049232483
1027833701.jpg  , -6.63751220703125 ,  2.6738361697871516, 25.960668563842773 , 0.5081312656402588  , 0.6531068086624146
10279904885.jpg , 52.21331787109375 ,  9.861756131148159 , 36.85906982421875  , 0.4431666433811188  , 0.43924298882484436
10280683815.jpg , 39.91107177734375 ,  4.601367954726128 , 61.92717742919922  , 0.5925658941268921  , 0.6942842602729797
10280835505.jpg , 23.99859619140625 ,  6.501753076077859 , 12.781323432922363 , 0.22034217417240143 , 0.3357090651988983
102825508.jpg   , 28.50238037109375 ,  3.9485715065623257, 14.8013277053833   , 0.2997133135795593  , 0.5181041359901428
10283619534.jpg , 13.46453857421875 ,  2.8068421995823694, 40.379695892333984 , 0.6131662726402283  , 0.7809432148933411
10287677265.jpg , 18.36981201171875 ,  2.374780573708284 , 28.00359344482422  , 0.48594117164611816 , 0.6085256934165955
10289468185.jpg , 20.81329345703125 ,  2.981450562471477 , 25.047632217407227 , 0.5233113765716553  , 0.7171304225921631
10290759976.jpg , 7.79217529296875  ,  2.4740609215316933, 22.580368041992188 , 0.5163957476615906  , 0.7384662628173828
1029470257.jpg  , 15.31951904296875 ,  2.946273548065982 , 47.45919418334961  , 0.26984742283821106 , 0.5685486197471619
10295875445.jpg , 11.22552490234375 ,  3.125123835367749 , 14.151261329650879 , 0.46116673946380615 , 0.6308169364929199
10296038236.jpg , 37.19158935546875 ,  4.031679848258481 , 40.13565444946289  , 0.35860931873321533 , 0.5232558250427246
10299438733.jpg , -11.32623291015625,  3.4539141338900525, 27.17924690246582  , 0.4117394983768463  , 0.5932822227478027
102995966.jpg   , 52.20281982421875 ,  7.23642974493715  , 59.811275482177734 , 0.09575054794549942 , 0.20242410898208618
10316734944.jpg , 23.13641357421875 ,  3.400581172440782 , 39.12373352050781  , 0.4864460825920105  , 0.6502565145492554
10319186405.jpg , 34.14202880859375 ,  4.349104331404004 , 32.78995132446289  , 0.40572860836982727 , 0.589311957359314
10319713194.jpg , 53.40521240234375 ,  8.602834891089717 ,  6.5233893394470215, 0.13683217763900757 , 0.1733248084783554
10325321.jpg    , -0.60455322265625 ,  3.5470893741500484, 15.615585327148438 , 0.6276911497116089  , 0.7805978059768677
10327985614.jpg , 4.50994873046875  ,  3.426862577595853 , 48.4848747253418   , 0.6427503228187561  , 0.7384068965911865
10329149264.jpg , 22.29046630859375 ,  3.2606340958602584, 48.74115753173828  , 0.5626116991043091  , 0.7141483426094055
10329235193.jpg , 26.87908935546875 ,  3.677628932920819 , 33.96244812011719  , 0.6055321097373962  , 0.7860612869262695
10330831494.jpg , 25.36029052734375 ,  4.5046961517513235, 46.63942337036133  , 0.3897603452205658  , 0.5611419677734375
10335072144.jpg , 13.91888427734375 ,  3.7352688363137876, 36.25472640991211  , 0.4668464958667755  , 0.6922225952148438
10336689775.jpg , 25.11859130859375 ,  3.299040484532731 , 33.77603530883789  , 0.4379679262638092  , 0.6367911100387573
103400056.jpg   , 26.58758544921875 ,  3.8180614653767027, 43.27838897705078  , 0.687052845954895   , 0.7351919412612915
10342569703.jpg , 8.12689208984375  ,  3.984573311970703 , 18.672502517700195 , 0.23334567248821259 , 0.414763867855072
10344523015.jpg , 27.14324951171875 ,  4.3331173203644076, 47.39895248413086  , 0.3604508638381958  , 0.5545023083686829
10344921126.jpg , 76.21282958984375 ,  7.14251746605684  , 60.524688720703125 , 0.1041925847530365  , 0.2953399121761322
1034624333.jpg  , 9.07965087890625  ,  3.3740060597172934, 29.619525909423828 , 0.42514702677726746 , 0.6405771970748901
10346758803.jpg , 36.92034912109375 ,  6.039180084440513 , 58.03663635253906  , 0.6114744544029236  , 0.7090176343917847
10346796664.jpg , 20.58416748046875 ,  3.262966308268201 , 22.685792922973633 , 0.5082897543907166  , 0.7380527853965759
10349956885.jpg , -2.99322509765625 ,  2.6611085557986764, 37.31945037841797  , 0.498055100440979   , 0.7086008787155151
10350497833.jpg , 25.48089599609375 ,  4.45567744596028  , 40.2599983215332   , 0.35343942046165466 , 0.519103467464447
10351189716.jpg , 17.63470458984375 ,  2.9351921862476416, 42.6063117980957   , 0.4363839030265808  , 0.6779369711875916
10353620913.jpg , 13.30181884765625 ,  3.654251992818096 , 40.80141067504883  , 0.47039374709129333 , 0.5732719898223877
10358252894.jpg , 19.73455810546875 ,  2.461546573885379 , 17.358675003051758 , 0.3590339124202728  , 0.6300893425941467
10362672006.jpg , 15.97918701171875 ,  3.0486749557344046, 38.490501403808594 , 0.5303949117660522  , 0.7305383086204529
10366373284.jpg , -4.85040283203125 ,  2.9864756729579316, 20.130386352539062 , 0.5766756534576416  , 0.7565097808837891
1036840624.jpg  , 49.55377197265625 ,  6.273516188765849 , 72.58130645751953  , 0.22537194192409515 , 0.3940751254558563
10371125786.jpg , 16.33612060546875 ,  4.382027847993633 , 26.067670822143555 , 0.20954708755016327 , 0.40903541445732117
10371211803.jpg , 13.32122802734375 ,  2.964629352393399 , 22.31574821472168  , 0.5044299364089966  , 0.6658639311790466
10372323314.jpg , 21.39984130859375 ,  2.7414003334671158, 41.354698181152344 , 0.5267585515975952  , 0.6550944447517395
10373546175.jpg , 34.67962646484375 ,  4.581545632950027 , 39.60114669799805  , 0.4253714382648468  , 0.5899588465690613
10375167904.jpg , 20.71173095703125 ,  3.8935512156940297, 23.307199478149414 , 0.4659164249897003  , 0.6108343005180359
10382843045.jpg , 42.08392333984375 ,  6.039882074460561 , 55.85436248779297  , 0.4118892252445221  , 0.47832465171813965
10387390396.jpg , 31.54241943359375 ,  6.316025639652337 , 43.5896110534668   , 0.5636581778526306  , 0.7233227491378784
10387844376.jpg , 2.96624755859375  ,  3.149772788843675 , 13.108503341674805 , 0.4738110303878784  , 0.6466875076293945
10388184626.jpg , 7.25482177734375  ,  4.010396710143272 , 15.693746566772461 , 0.6488089561462402  , 0.7207236886024475
10395523125.jpg , 25.31121826171875 ,  4.316351051799028 , 32.383392333984375 , 0.47103944420814514 , 0.5838836431503296
10397166423.jpg , 12.73455810546875 ,  2.551880999013789 , 35.87571334838867  , 0.5678684711456299  , 0.7087124586105347
10397631976.jpg , 1.42620849609375  ,  3.4486351662573242, 17.404279708862305 , 0.5698350667953491  , 0.7010095119476318
10399580503.jpg , 44.33026123046875 ,  4.414710854722679 , 52.71208190917969  , 0.5628185272216797  , 0.7598618865013123
10403509543.jpg , 34.76751708984375 ,  5.509574534361295 , 43.777549743652344 , 0.48089855909347534 , 0.6655990481376648
10407720764.jpg , 40.51361083984375 ,  4.371366431516065 , 40.12006759643555  , 0.28447452187538147 , 0.41728633642196655
10408374535.jpg , 23.60955810546875 ,  4.916179166841698 , 24.236682891845703 , 0.3217332363128662  , 0.4970496594905853
10408474376.jpg , 5.60430908203125  ,  2.9235241414448114, 31.19260597229004  , 0.6800997853279114  , 0.806871235370636
10409059825.jpg , 37.51763916015625 ,  3.0244617655917447, 39.571189880371094 , 0.5215230584144592  , 0.6961681842803955
10410038143.jpg , 26.05413818359375 ,  7.21229525718197  , 31.857187271118164 , 0.6481878161430359  , 0.7591450214385986
10412894895.jpg , 16.94488525390625 ,  4.8361559479962075, 33.30998229980469  , 0.4413210153579712  , 0.6042569875717163
10414716033.jpg , 15.78387451171875 ,  3.102385469141853 , 29.851909637451172 , 0.524003267288208   , 0.7235209345817566
10415628976.jpg , 52.39166259765625 , 11.133525457659415 , 30.754825592041016 , 0.25846830010414124 , 0.22565773129463196
10415631353.jpg , 64.33172607421875 , 13.47977166179268  , 35.97394943237305  , 0.4135514199733734  , 0.47978347539901733
104219737.jpg   , -3.13922119140625 ,  2.6158219017233484, 21.475255966186523 , 0.31970104575157166 , 0.5017508864402771
10422425365.jpg , 2.58319091796875  ,  3.9031704162904015, 35.492679595947266 , 0.6541157364845276  , 0.758610725402832
10422776735.jpg , 16.56512451171875 ,  2.178804558087781 , 31.562578201293945 , 0.46330711245536804 , 0.679321825504303
10423472445.jpg , 0.42572021484375  ,  3.6268045355474645, 29.033199310302734 , 0.5261731743812561  , 0.7378939390182495
10429780626.jpg , 22.29278564453125 ,  3.584310344440109 , 40.795143127441406 , 0.5389323234558105  , 0.7035122513771057
10430002553.jpg , 21.78912353515625 ,  3.4340424560000287, 44.70630645751953  , 0.6334238648414612  , 0.7878299355506897
10430335945.jpg , 35.89984130859375 ,  5.549393415632317 , 43.53254699707031  , 0.3133520483970642  , 0.43531444668769836
10440370734.jpg , 42.52239990234375 ,  4.844178931050108 , 41.33304977416992  , 0.32385239005088806 , 0.370156466960907
10442628686.jpg , 38.97003173828125 ,  9.44371653236863  , 20.424028396606445 , 0.4515344798564911  , 0.4138067662715912
10446770756.jpg , -10.12750244140625,  3.271380314218581 , 16.327810287475586 , 0.5144550800323486  , 0.7102898955345154
10446810546.jpg , 6.74798583984375  ,  2.4609130118099007, 23.455045700073242 , 0.5453930497169495  , 0.7378605604171753
10451177016.jpg , -5.39581298828125 ,  3.497950263925261 , 17.277427673339844 , 0.5560131072998047  , 0.6833674311637878
10453950204.jpg , -1.04742431640625 ,  2.858483119583298 , 14.386669158935547 , 0.4179466664791107  , 0.602002739906311
10458591.jpg    , 21.34124755859375 ,  4.377384893947178 , 47.713191986083984 , 0.42685467004776    , 0.5660216212272644
10458703674.jpg , 13.79388427734375 ,  3.6091506910857323,  8.333788871765137 , 0.37243449687957764 , 0.3806309401988983
10459022813.jpg , 15.71795654296875 ,  2.471911018856832 , 42.61476135253906  , 0.56744784116745    , 0.7539138793945312
10463545414.jpg , 36.79534912109375 ,  8.98210305643891  , 39.45906066894531  , 0.4729636311531067  , 0.656895101070404
10463583515.jpg , 23.21136474609375 ,  2.6885291638526523, 47.265262603759766 , 0.5309138894081116  , 0.7284235954284668
10464940425.jpg , 18.64434814453125 ,  3.693147532051155 , 57.313232421875    , 0.5254430174827576  , 0.71685791015625
10465121613.jpg , 25.36236572265625 ,  3.6435631653783846, 57.599876403808594 , 0.44777733087539673 , 0.672278106212616
10465293055.jpg , 2.62054443359375  ,  3.4432318012188587, 28.752729415893555 , 0.636691689491272   , 0.7452967762947083
10466350116.jpg , 14.64508056640625 ,  2.795272635270845 , 30.771833419799805 , 0.5809137225151062  , 0.7653694152832031
10466453556.jpg , 34.16851806640625 ,  5.868665244077927 , 35.37716293334961  , 0.23652544617652893 , 0.3982304036617279
10468110795.jpg , 11.76727294921875 ,  3.535872695499066 ,  8.019261360168457 , 0.4648978114128113  , 0.6143109202384949
10468540574.jpg , 29.47698974609375 ,  2.5135862307893273, 36.611995697021484 , 0.5777576565742493  , 0.6550779342651367
10469774844.jpg , 23.00726318359375 ,  3.89738589226872  , 43.827545166015625 , 0.43728023767471313 , 0.6121228337287903
10471406506.jpg , 26.08941650390625 ,  3.828374174688079 , 20.58333969116211  , 0.18829596042633057 , 0.3737078309059143
10474002734.jpg , 16.30096435546875 ,  2.887445763428646 , 34.30978775024414  , 0.5752779245376587  , 0.7421876192092896
10475435053.jpg , 1.64471435546875  ,  2.3350190151436374, 32.03271484375     , 0.4252772629261017  , 0.6032213568687439
10475658035.jpg , 16.50506591796875 ,  3.7049916204843334, 26.34076499938965  , 0.6940721273422241  , 0.828576385974884
10481974434.jpg , 14.55096435546875 ,  6.057058846460465 , 21.4387264251709   , 0.27747097611427307 , 0.4633138179779053
10486107003.jpg , 26.52606201171875 ,  3.6430431068830496, 21.481653213500977 , 0.5193927884101868  , 0.7446109652519226
10490369963.jpg , 18.38079833984375 ,  3.382244715120515 , 29.245901107788086 , 0.3209210932254791  , 0.4447132647037506
10491358066.jpg , 16.24237060546875 ,  4.200677697639813 , 25.626325607299805 , 0.5681893229484558  , 0.6523132920265198
10491423125.jpg , 22.00799560546875 ,  2.8860768273476243, 34.38089370727539  , 0.5494383573532104  , 0.701617419719696
10492897986.jpg , 4.94525146484375  ,  2.7639696805113902, 23.09600257873535  , 0.29103100299835205 , 0.5255952477455139
10505275743.jpg , 1.99432373046875  ,  4.012884949910008 , 27.721891403198242 , 0.6019200086593628  , 0.7251275181770325
10506082433.jpg , 21.82196044921875 ,  4.112654886620671 , 23.43694496154785  , 0.2650100290775299  , 0.4058249294757843
10512432565.jpg , 29.64056396484375 ,  2.750846179185067 , 43.56325149536133  , 0.5619316101074219  , 0.6414752006530762
10513907744.jpg , 44.69305419921875 ,  5.215247824972367 , 44.745479583740234 , 0.5172255635261536  , 0.6164315938949585
10516786036.jpg , 21.18768310546875 ,  4.541934658272123 , 40.381317138671875 , 0.5476175546646118  , 0.7359970211982727
10517436165.jpg , 10.75738525390625 ,  3.4539770713692572, 21.548599243164062 , 0.29682379961013794 , 0.4019961357116699
10520192995.jpg , 53.49627685546875 ,  9.636469592779537 , 70.24951934814453  , 0.46541643142700195 , 0.5450244545936584
10525460645.jpg , 11.25994873046875 ,  2.863626384514252 , 30.245948791503906 , 0.5384708046913147  , 0.6938869953155518
10526881085.jpg , 24.15985107421875 ,  3.9359345064872127, 50.86561584472656  , 0.2581413686275482  , 0.4259035885334015
10530470795.jpg , 23.02984619140625 ,  4.192337570114984 , 39.7861328125      , 0.20127813518047333 , 0.47868987917900085
10532663625.jpg , 16.30218505859375 ,  3.836961899754934 , 39.91721725463867  , 0.5203903317451477  , 0.6984236240386963
10534454676.jpg , -1.35223388671875 ,  5.105495952105906 , 22.403522491455078 , 0.6258426904678345  , 0.6957435607910156
10535849673.jpg , 20.66522216796875 ,  4.000391664354754 , 36.728729248046875 , 0.3008540868759155  , 0.49352920055389404
10536668436.jpg , 24.34002685546875 ,  3.6780358942277713, 21.930795669555664 , 0.23409999907016754 , 0.38694441318511963
10538085833.jpg , 24.55499267578125 ,  4.669522246915761 , 43.83793258666992  , 0.3081337809562683  , 0.4794326424598694
10539008983.jpg , 23.51214599609375 ,  4.017561457903852 , 34.86799621582031  , 0.6006219387054443  , 0.7376496195793152
10539142034.jpg , 13.99334716796875 ,  2.4920952743886513, 32.68778991699219  , 0.6216171979904175  , 0.7781283259391785
